150
1738D0
4902.801076D0
145	140	 0.1892598511310D-7	-0.1898703908790D-8
145	141	 0.2390280839510D-7	-0.2406819795320D-8
145	142	 0.1140805788300D-7	-0.1253431496250D-7
145	143	 0.1394171639670D-7	-0.1354269417130D-7
145	144	 0.6834508951490D-7	 0.5470045912840D-8
145	145	 0.1069432461200D-6	-0.6197811469870D-7
146	0	 0.1716139677550D-7	 0.0000000000000D+0
146	1	 0.1947440860810D-8	 0.1710787935820D-7
146	2	 0.1546063123660D-7	 0.1028413062680D-7
146	3	-0.8462434499960D-9	-0.8815563974000D-8
146	4	 0.1171616110950D-7	 0.1347036968950D-7
146	5	 0.2542161075250D-8	-0.1389685158380D-7
146	6	-0.8916024129949D-8	 0.2811972720810D-7
146	7	 0.1218879433800D-8	 0.1661162642980D-8
146	8	-0.1379811095150D-7	 0.1569536768660D-7
146	9	 0.5277964053650D-9	 0.3055382923130D-8
146	10	-0.7672355035820D-8	 0.5798304007930D-8
146	11	-0.5670500094120D-8	-0.7655625986950D-8
146	12	-0.5956290368840D-9	-0.6432640769280D-8
146	13	 0.1693072316540D-7	-0.3871328078090D-8
146	14	-0.8979902759120D-8	 0.3138615806730D-8
146	15	 0.1135878809070D-7	-0.1716849359140D-7
146	16	-0.1177052012180D-7	-0.4400505414360D-8
146	17	-0.1124986398460D-8	 0.5870624123320D-8
146	18	-0.3930552639800D-9	-0.1123556853890D-7
146	19	-0.1732923476460D-7	-0.1187086690320D-7
146	20	 0.2031151464760D-7	 0.8751773156910D-8
146	21	-0.7823456156259D-8	 0.2467610744970D-9
146	22	-0.9195784796290D-8	-0.1017380122720D-7
146	23	 0.4422822446040D-8	 0.1395478830700D-7
146	24	 0.9651257210370D-8	 0.4195599278470D-8
146	25	-0.2073115762620D-7	-0.1058448966730D-7
146	26	-0.1060152128190D-7	 0.4901558457600D-8
146	27	 0.1180837625640D-7	-0.6612168320240D-8
146	28	-0.1816055665390D-7	-0.3770860838550D-9
146	29	-0.1752866575860D-7	-0.1627820492130D-7
146	30	 0.7380368950160D-8	-0.1699904235610D-8
146	31	-0.6287385296840D-8	-0.9684360153669D-8
146	32	-0.1403571621770D-7	 0.1006603866900D-7
146	33	 0.1420018618670D-7	 0.4356613360310D-8
146	34	-0.7924900357719D-8	 0.4843780387380D-8
146	35	 0.3146353402610D-8	-0.1450034622160D-7
146	36	 0.6770093038880D-8	-0.1127070973680D-7
146	37	-0.1489795575130D-7	 0.2771333116370D-8
146	38	 0.1128056509610D-7	 0.3359237055050D-8
146	39	-0.1289847830610D-7	-0.1205441820270D-7
146	40	 0.1303156311780D-7	 0.2029123984340D-7
146	41	 0.2173443028460D-7	-0.4904066051890D-9
146	42	 0.1047447780060D-7	 0.1036600591970D-7
146	43	-0.2126877541150D-7	-0.7238071128700D-8
146	44	-0.2437069041690D-8	-0.2672650745590D-8
146	45	-0.6981225197960D-8	 0.7503820396820D-8
146	46	 0.7077639933790D-8	 0.1235590405990D-7
146	47	-0.1534759871570D-7	 0.2711398784390D-8
146	48	-0.1697116935950D-7	-0.3850475619500D-8
146	49	-0.3272482299210D-8	-0.3394345517580D-8
146	50	 0.2103055094810D-7	-0.8018642386690D-8
146	51	 0.4744547532570D-8	-0.8280521315309D-8
146	52	 0.6461714541830D-8	-0.1803987290310D-7
146	53	 0.2997965928790D-8	-0.2545024470410D-7
146	54	 0.8206115881279D-8	-0.2448931964020D-7
146	55	 0.8371534768250D-8	 0.8738946305120D-8
146	56	-0.6494392894010D-8	-0.8636056658380D-8
146	57	-0.2313876559730D-7	-0.7177693322390D-8
146	58	 0.1735610958860D-7	-0.1056626123450D-7
146	59	-0.1409800699670D-7	-0.7433322155280D-8
146	60	 0.1833466165680D-7	 0.1529281111530D-7
146	61	-0.1686492655120D-7	-0.1310456097470D-7
146	62	 0.6086676271130D-8	-0.1931790387400D-7
146	63	 0.1192562712670D-7	 0.4141327956620D-8
146	64	 0.1625390682520D-8	 0.1292231602610D-7
146	65	-0.8080146343880D-8	 0.1276321422980D-7
146	66	-0.3618925367670D-9	 0.5034300575650D-8
146	67	 0.9742151770580D-8	-0.1916788437840D-7
146	68	 0.1006112429040D-7	 0.1104523262090D-7
146	69	 0.6945899581820D-9	-0.1786218725510D-7
146	70	-0.7215107980840D-9	 0.3743850484000D-8
146	71	-0.1530376403510D-7	-0.5744175796630D-8
146	72	-0.1290522090820D-7	-0.3683449036690D-8
146	73	 0.7093848254450D-9	 0.7029758787000D-8
146	74	-0.5616499280400D-8	 0.1201443292330D-8
146	75	-0.1023455135960D-7	-0.2812319290090D-8
146	76	 0.4978312757310D-8	-0.7554371448750D-8
146	77	-0.1105237330810D-7	 0.5014585842770D-8
146	78	-0.1406843116420D-8	 0.1641559108380D-7
146	79	-0.1246005843000D-7	-0.1148982189800D-7
146	80	 0.4705102409140D-8	 0.1875450691930D-7
146	81	-0.6854705111300D-8	-0.1698042064410D-7
146	82	 0.2004492560920D-7	 0.7542301410730D-8
146	83	 0.7318554411110D-8	 0.1107521044450D-7
146	84	-0.7503713515010D-8	 0.1819044648700D-8
146	85	 0.5796246721500D-8	 0.1541064692450D-8
146	86	 0.1182535300120D-8	 0.1039073127330D-7
146	87	 0.1357045346490D-7	-0.6413068069110D-8
146	88	 0.5238631430550D-8	 0.9638518275130D-8
146	89	-0.1758353380100D-7	-0.1300245955050D-7
146	90	 0.1005538946710D-7	 0.5267991155260D-8
146	91	-0.3646695165510D-8	-0.9105321682959D-8
146	92	 0.9057953748670D-8	-0.2625692513650D-8
146	93	-0.4955034143760D-8	-0.4535522604390D-8
146	94	 0.4808163370400D-8	 0.8081464220400D-8
146	95	 0.1198103544330D-7	-0.1968008892320D-8
146	96	 0.5264879973410D-9	 0.1504954653290D-7
146	97	 0.2327803297450D-10	 0.9829047032499D-9
146	98	 0.2792967061930D-9	 0.2147523542480D-7
146	99	 0.1671302036340D-7	-0.1036049195350D-7
146	100	-0.1038437293180D-7	 0.9381279036610D-8
146	101	-0.4680507206740D-9	-0.3109944761160D-8
146	102	 0.5135457348030D-8	-0.6368769159790D-9
146	103	-0.6931802288890D-8	 0.3622880164600D-8
146	104	 0.1744690743600D-8	 0.3779862707470D-8
146	105	 0.1087543920880D-7	 0.2311795233970D-8
146	106	-0.4577804260450D-8	 0.6593797983130D-8
146	107	-0.8792905860650D-8	 0.2519438558090D-8
146	108	 0.1956479918510D-8	-0.1403152705750D-8
146	109	-0.5885569536350D-8	 0.3250353919610D-8
146	110	 0.1641776461760D-7	 0.1303558317410D-7
146	111	-0.1385405999500D-7	-0.6569715924770D-8
146	112	 0.1486290044040D-7	 0.1701705350860D-7
146	113	 0.2746283079030D-8	-0.6158320287770D-8
146	114	 0.1566720889910D-7	-0.1243166238290D-7
146	115	-0.6190910678640D-8	 0.6607764876990D-8
146	116	 0.1650711518380D-7	-0.2286067122090D-7
146	117	 0.1328229161640D-7	-0.5939739966800D-8
146	118	 0.2112807629200D-8	-0.6313921338930D-8
146	119	 0.2687114195140D-9	-0.1372163629590D-7
146	120	-0.2236931111270D-8	 0.3169809187980D-8
146	121	 0.1338635324210D-7	-0.6344190241350D-8
146	122	-0.1259882776170D-7	-0.1634611302480D-8
146	123	 0.1710185357120D-8	 0.1117650154320D-7
146	124	-0.8342608853890D-8	 0.2012019343310D-7
146	125	 0.7946718450680D-8	 0.3244323649730D-7
146	126	 0.1134141295300D-8	-0.1231366349850D-7
146	127	-0.2977686351160D-7	 0.2022437309140D-8
146	128	-0.2567702421270D-8	-0.8249704076410D-9
146	129	 0.3974425935470D-8	 0.6314841645250D-8
146	130	-0.1107410369620D-7	-0.7356618638540D-8
146	131	 0.3202528041170D-7	 0.2444646715470D-7
146	132	-0.2640840324390D-7	-0.5463460713230D-8
146	133	 0.1309842745500D-7	 0.2339423965350D-7
146	134	-0.1319675827280D-7	-0.1567462110830D-7
146	135	 0.4661547401280D-8	 0.1314166232260D-8
146	136	-0.4826580363190D-8	-0.4658985833370D-8
146	137	-0.6178027326320D-8	-0.1160727937090D-7
146	138	-0.1869142147450D-8	-0.6335432245520D-8
146	139	 0.2858087674640D-8	-0.1268550282720D-7
146	140	 0.2308455295280D-8	 0.1458834095950D-7
146	141	-0.3585728477500D-7	 0.2664968499750D-7
146	142	-0.1005693696810D-7	 0.8450859254370D-8
146	143	-0.9648185527810D-8	 0.2654632132420D-7
146	144	 0.6988130288430D-8	 0.1096524106780D-7
146	145	-0.8975791125639D-7	-0.1933592492990D-7
146	146	-0.6687060017370D-7	 0.8034130517970D-7
147	0	-0.2894877228830D-9	 0.0000000000000D+0
147	1	-0.1724382103830D-8	-0.8035883273680D-8
147	2	 0.2312635349700D-8	-0.7520608739170D-8
147	3	 0.1232863816420D-8	-0.1240889091920D-7
147	4	-0.6619818642760D-8	-0.1353526758410D-7
147	5	-0.1667659911420D-7	-0.2606294803480D-9
147	6	-0.1699360243590D-9	-0.1438007628180D-8
147	7	-0.2295119066990D-8	-0.1340088416710D-9
147	8	-0.7792969158810D-8	-0.4571846472670D-8
147	9	-0.2826447206310D-8	 0.6286478406310D-9
147	10	-0.3514533418250D-8	 0.2861662236140D-8
147	11	 0.1717545422400D-7	 0.3183627775260D-7
147	12	-0.3554053509980D-8	-0.1703057256790D-7
147	13	 0.8095187576660D-8	-0.5045775774190D-8
147	14	-0.1084779590000D-9	 0.1043236880260D-7
147	15	 0.2378963122570D-7	 0.1337651410370D-8
147	16	-0.1946856548140D-7	 0.2206539078120D-7
147	17	-0.3775884194280D-8	 0.1901470300170D-8
147	18	-0.1151878397940D-7	-0.1149351979340D-8
147	19	 0.6103007029570D-8	 0.1442490915440D-7
147	20	-0.1334327967500D-7	-0.1369361113720D-7
147	21	 0.7298018878610D-8	 0.2765386499110D-7
147	22	-0.5310501465790D-8	-0.4863666757470D-8
147	23	-0.1309637717140D-8	-0.1806223399900D-8
147	24	 0.4083844411560D-8	 0.2247336325630D-8
147	25	 0.1329680988730D-7	 0.3277795927250D-7
147	26	 0.1380927210490D-7	 0.2925448787110D-8
147	27	-0.2069688161440D-7	 0.1619201492030D-7
147	28	-0.1694722419010D-8	-0.1145067091730D-7
147	29	-0.1558262742130D-7	-0.6332019352760D-8
147	30	-0.1749732747340D-7	-0.7122998828680D-8
147	31	 0.3739217450120D-7	 0.1727830864250D-7
147	32	-0.1461715283710D-7	-0.7725602330090D-8
147	33	 0.3663415301130D-8	-0.2339744088860D-7
147	34	 0.7127662174160D-8	-0.1354347045680D-7
147	35	-0.1857590783610D-7	-0.1085933721220D-7
147	36	-0.1046937612480D-7	 0.9825621163090D-8
147	37	 0.2549214168470D-7	-0.2717145466150D-8
147	38	-0.3946218992490D-7	-0.1754037329190D-7
147	39	 0.4666324976510D-8	 0.1835245764040D-7
147	40	 0.3003766402920D-7	 0.2914803271120D-7
147	41	 0.1959888646790D-7	-0.4445267720800D-8
147	42	-0.3027651945820D-7	-0.4013099398380D-7
147	43	-0.5776296506560D-8	 0.2593838814350D-7
147	44	 0.2724857578860D-8	 0.2128942652960D-7
147	45	 0.3351538923930D-8	 0.1081626708300D-7
147	46	-0.3802159573000D-8	-0.1087920537120D-7
147	47	-0.1572949502290D-7	-0.3758668085800D-8
147	48	-0.1661266070750D-7	 0.9687401429140D-8
147	49	 0.7850983845020D-8	-0.9995028660360D-8
147	50	-0.9906526196630D-8	-0.5239054774270D-8
147	51	-0.1339106599410D-7	-0.1341379131490D-7
147	52	-0.6464833309100D-8	 0.1197556667340D-7
147	53	 0.4552956267170D-8	-0.8070877691889D-8
147	54	-0.2791136035800D-7	 0.2204110758850D-7
147	55	-0.1471509515400D-7	-0.2057411973110D-7
147	56	 0.1603678710610D-7	-0.1097635508420D-7
147	57	-0.2061802433070D-8	 0.2782843122450D-8
147	58	-0.1779215325120D-7	 0.2291741394100D-7
147	59	-0.3510564463810D-8	 0.1117697280620D-7
147	60	-0.1861432102800D-7	-0.2346410967890D-7
147	61	 0.2487820581910D-7	 0.1616495655850D-7
147	62	-0.7637137994480D-8	 0.2409748797420D-7
147	63	-0.4992567735780D-8	 0.5318574727790D-8
147	64	-0.4273583308640D-8	-0.2034234196190D-7
147	65	 0.7693384987550D-8	-0.2361019745100D-7
147	66	 0.1031205215690D-7	-0.5141541482180D-8
147	67	-0.6273635955880D-9	 0.1044821078590D-7
147	68	-0.2755000452740D-7	-0.2239117512010D-7
147	69	 0.1641215331020D-7	-0.1537832049100D-7
147	70	 0.2070006219830D-7	 0.2508591994220D-8
147	71	-0.1101624381610D-7	 0.1322728292400D-7
147	72	-0.9837024118330D-8	 0.1555015645650D-7
147	73	-0.5808115729770D-8	 0.4328034427990D-8
147	74	 0.2474283406120D-7	-0.1388544452800D-7
147	75	 0.1912029875970D-7	 0.6968462251830D-8
147	76	-0.5805210447310D-8	 0.9720078200819D-8
147	77	-0.1458431760390D-7	-0.1707079095550D-7
147	78	 0.2058123064570D-7	 0.9793544641460D-8
147	79	-0.6843298966670D-8	-0.1099222528300D-7
147	80	-0.9174421409210D-8	-0.9470507670540D-9
147	81	 0.7454432782000D-8	 0.9965479667290D-8
147	82	-0.2244671918010D-8	-0.2085118843160D-7
147	83	-0.1218062063160D-7	 0.5821109891870D-8
147	84	 0.7758092269150D-9	-0.9959735489200D-8
147	85	-0.3394642563140D-8	-0.3550529791240D-8
147	86	-0.1395920917790D-7	 0.7427548075490D-8
147	87	-0.3623874094530D-9	-0.1734970065940D-7
147	88	-0.1893493283780D-7	-0.9309868570920D-8
147	89	 0.5679962154790D-8	 0.1153973331050D-7
147	90	-0.6014822654670D-9	 0.1872667302870D-8
147	91	-0.2066144156040D-7	 0.5180642549790D-8
147	92	 0.1466251997930D-7	-0.6954789774640D-9
147	93	-0.5407794674410D-8	-0.5149240965740D-8
147	94	 0.7995422089430D-8	-0.1887160959060D-7
147	95	-0.9173847978079D-8	 0.1240382116330D-7
147	96	-0.5544457253510D-8	 0.2543292719760D-8
147	97	 0.2264682868090D-7	-0.1832109649310D-7
147	98	-0.3727264184480D-7	-0.2404904925640D-8
147	99	 0.3668537228800D-8	-0.1981850487050D-8
147	100	-0.1900008118960D-7	-0.4818065427060D-8
147	101	 0.8844137513520D-9	 0.1088384096730D-7
147	102	-0.8980102290000D-9	 0.3813502369840D-8
147	103	-0.1430048154700D-7	-0.4753979812220D-8
147	104	 0.2985695916270D-8	 0.8758555824260D-8
147	105	-0.5981537826970D-8	 0.2791191263230D-7
147	106	 0.2281503822730D-8	-0.2387410112860D-7
147	107	-0.6673525236370D-8	 0.5845421598870D-8
147	108	 0.1393713131420D-7	 0.5962988873530D-8
147	109	-0.1628766459580D-7	 0.1324316057040D-7
147	110	-0.7876596162070D-8	-0.7102368352870D-8
147	111	-0.3434580385290D-8	-0.1366091687290D-7
147	112	 0.1560777130880D-8	-0.1979803054080D-8
147	113	-0.1905029656300D-7	 0.2565696381570D-8
147	114	-0.1869982412680D-7	-0.6176360642250D-8
147	115	-0.1203013486320D-7	 0.1140306888550D-7
147	116	 0.3905713455990D-8	-0.8217254802930D-8
147	117	-0.1465774235630D-7	-0.2205728785390D-8
147	118	 0.9957051251090D-8	 0.1282180764070D-7
147	119	-0.8220814591190D-8	 0.3438019411530D-8
147	120	 0.2097743069180D-8	 0.1085123695760D-8
147	121	 0.1565088894410D-7	-0.1183600432550D-7
147	122	-0.1262825870020D-7	 0.5741476758820D-8
147	123	 0.2787731533830D-7	-0.4918094600670D-8
147	124	-0.7963786637980D-8	-0.4655373266040D-7
147	125	 0.1469823083780D-7	-0.2514038140970D-8
147	126	 0.1235060252280D-7	-0.1253555654710D-7
147	127	 0.9880223643289D-9	 0.8225740515310D-8
147	128	 0.3015418606330D-7	 0.1061488924440D-7
147	129	-0.3251937654960D-8	-0.8909155060859D-8
147	130	-0.2884205829010D-7	-0.6852691808070D-8
147	131	 0.3325864646610D-7	 0.1315375722020D-7
147	132	-0.2152052879880D-7	-0.2839527266180D-7
147	133	 0.1886278746580D-8	 0.6381221057150D-8
147	134	 0.1810997220800D-8	-0.1596636727650D-7
147	135	 0.7166280572870D-8	 0.1184460725960D-7
147	136	 0.4038458135420D-8	 0.8614987720730D-8
147	137	 0.6548599114030D-8	 0.3894584469260D-8
147	138	 0.5766012223100D-8	 0.3118739837290D-7
147	139	-0.1994900717720D-8	-0.3221035116050D-8
147	140	-0.2545308592250D-7	 0.1312478627210D-7
147	141	 0.2276434638280D-7	-0.1245863306750D-7
147	142	-0.2835226615290D-8	-0.1352282157940D-7
147	143	-0.4027527910870D-7	 0.1172834862120D-8
147	144	 0.2411419085260D-7	-0.1367244241910D-7
147	145	-0.4658657267200D-7	 0.5787225085020D-7
147	146	 0.8360664485480D-7	 0.2903287678420D-7
147	147	 0.3007403550780D-7	-0.6437218024320D-7
148	0	 0.1745319412110D-7	 0.0000000000000D+0
148	1	-0.1300182013710D-7	 0.1466789807100D-7
148	2	 0.1993424671820D-7	 0.1576005893190D-7
148	3	-0.3944067370730D-8	-0.7339202650440D-8
148	4	 0.1497259352610D-7	 0.1152555839310D-7
148	5	 0.1053742784020D-7	-0.1691840449580D-7
148	6	-0.4321313017860D-8	 0.1925747949490D-7
148	7	 0.8140062349889D-8	-0.6105014790340D-9
148	8	-0.1711139678040D-7	 0.1212122016850D-7
148	9	 0.1483856367940D-8	 0.4559523191920D-8
148	10	-0.1252744548740D-7	 0.3989513952550D-8
148	11	-0.2860739719010D-8	-0.3509233203750D-8
148	12	-0.3969332727890D-9	-0.9567987130469D-8
148	13	 0.2653504097430D-7	-0.3767907818820D-8
148	14	-0.8052379251630D-8	 0.9592568467200D-8
148	15	 0.4379568789010D-8	-0.1740556610640D-7
148	16	-0.7811993681420D-8	-0.5553781716820D-8
148	17	 0.1240982997440D-7	 0.1660622403800D-8
148	18	 0.3912775712360D-8	-0.9439519149430D-8
148	19	-0.2658733739490D-7	 0.6917922735170D-8
148	20	 0.2153956665230D-7	 0.1209745487950D-7
148	21	 0.9062254428010D-9	-0.4279015892530D-8
148	22	-0.8623247592500D-8	-0.1192070675330D-7
148	23	-0.4676025807620D-8	 0.1586385301050D-7
148	24	 0.1752902134150D-7	-0.2868121980010D-8
148	25	 0.1004340986410D-7	-0.2497213235500D-7
148	26	-0.8234896748749D-8	 0.3392908032100D-8
148	27	-0.2813491844190D-8	-0.8386016580199D-8
148	28	 0.1497877014300D-7	 0.1814426144770D-7
148	29	-0.2767335376940D-7	 0.5591533223430D-8
148	30	-0.1877530052840D-8	 0.6251343811020D-8
148	31	 0.1775153341070D-7	-0.1601349322370D-7
148	32	-0.9735007958570D-8	-0.4099184687470D-8
148	33	 0.4541703723010D-8	-0.1055005372510D-7
148	34	-0.3030025544300D-7	 0.5164194534800D-8
148	35	 0.3258647700000D-8	-0.5155382835420D-8
148	36	 0.1235685617700D-7	-0.3294809577230D-8
148	37	-0.2530870547570D-7	-0.3884666278070D-8
148	38	 0.1183673469310D-7	 0.2514220449900D-7
148	39	 0.2010756763710D-7	-0.1137120841380D-7
148	40	 0.1539683449520D-7	-0.1933403710740D-7
148	41	 0.3733974093840D-8	-0.7056512200230D-8
148	42	-0.1529869770690D-8	 0.3936002714430D-7
148	43	-0.4718485450860D-8	-0.2030096860690D-8
148	44	 0.1343439474700D-7	-0.1415794848350D-7
148	45	-0.1700087328320D-7	-0.4199281994560D-8
148	46	 0.6259797588300D-8	 0.2296175347340D-7
148	47	-0.7679581489740D-8	 0.2768675722030D-8
148	48	-0.1667894274160D-7	-0.1157550345070D-7
148	49	-0.4231860914690D-8	-0.1262961866420D-7
148	50	 0.2559558107220D-7	-0.8781654383410D-8
148	51	 0.6762322501150D-8	 0.5502424142460D-8
148	52	 0.7125139631400D-8	-0.6169511658130D-8
148	53	-0.5296259996710D-8	-0.2551601418140D-7
148	54	 0.1113889271860D-7	-0.2232034403600D-7
148	55	 0.7632866821220D-8	 0.2420886407080D-7
148	56	-0.1704825795160D-7	-0.1965232026000D-8
148	57	-0.1975548330350D-7	-0.7736909631930D-8
148	58	 0.1876166514820D-7	-0.1028544149970D-7
148	59	-0.1980777766180D-7	-0.9366437301910D-11
148	60	 0.2053187254550D-7	 0.2530964133360D-7
148	61	-0.2444330408020D-7	-0.2617159821060D-7
148	62	 0.4203382187600D-8	-0.2608808006000D-7
148	63	 0.7991345226240D-8	-0.9547960186959D-9
148	64	-0.5820207587930D-9	 0.1212632622780D-7
148	65	-0.4758216218600D-8	 0.1259457973400D-7
148	66	 0.3052526929440D-8	 0.3822443932190D-8
148	67	 0.8828007779970D-8	-0.2138069759780D-7
148	68	 0.3626530663670D-8	 0.2340205069500D-8
148	69	 0.3264334230840D-8	-0.2428544795340D-7
148	70	 0.9150826126300D-9	 0.5005562491880D-8
148	71	-0.1642343497440D-7	-0.6648489465980D-8
148	72	-0.1556050585820D-7	-0.1109609822990D-9
148	73	-0.2975425295430D-10	 0.4486161380160D-8
148	74	-0.3518538303380D-8	-0.2040496865460D-8
148	75	-0.1224211133660D-7	 0.2554941956550D-8
148	76	 0.3590796776730D-8	-0.1553056215720D-7
148	77	-0.6074242599120D-8	 0.5599781364920D-8
148	78	-0.5202260898230D-8	 0.1829247655920D-7
148	79	-0.1177143220470D-7	-0.1069058385120D-7
148	80	 0.1674656493230D-9	 0.2437611725990D-7
148	81	-0.7086341260540D-8	-0.2356268728960D-7
148	82	 0.2566011639830D-7	 0.9312073815460D-8
148	83	 0.9399024366209D-8	 0.1249896490220D-7
148	84	-0.1140088828830D-7	 0.6025205026510D-8
148	85	-0.2397699024010D-8	 0.4682452241220D-8
148	86	-0.2254393306330D-8	 0.5098749610720D-8
148	87	 0.1472702011640D-7	-0.6492100895780D-8
148	88	 0.8981369585610D-8	 0.1173552986820D-7
148	89	-0.1349689324150D-7	-0.2326973832420D-7
148	90	 0.1329574960310D-7	 0.1551616045590D-7
148	91	-0.2590801998890D-8	-0.2328183238950D-8
148	92	 0.1442430147960D-8	-0.6492937638020D-8
148	93	-0.2700657080440D-8	-0.7695041161800D-8
148	94	 0.9069999893840D-8	 0.1274444507610D-7
148	95	 0.2520606170430D-7	 0.8068819396940D-8
148	96	-0.2262917488770D-8	 0.7948186303410D-8
148	97	-0.5696972718260D-8	-0.2305350820070D-9
148	98	 0.4876053275900D-8	 0.2902457478290D-7
148	99	 0.7868432218200D-8	-0.1543705809590D-7
148	100	-0.1072913882410D-7	 0.9841479705160D-8
148	101	-0.4146066348120D-8	-0.4264735917850D-8
148	102	-0.2082222482550D-8	-0.1291488779760D-7
148	103	-0.8847921749820D-8	 0.1764745593440D-7
148	104	-0.8506729393529D-8	 0.3119899833310D-8
148	105	 0.6806856446140D-8	-0.2607820956350D-8
148	106	-0.1324962140680D-7	 0.4728466477480D-8
148	107	 0.1800582156190D-8	-0.2504331585900D-8
148	108	 0.3617389335830D-8	-0.9467625489910D-9
148	109	-0.5582128955040D-8	 0.7809002690860D-8
148	110	 0.9465049411730D-8	 0.1027136240470D-7
148	111	-0.1559980019320D-7	-0.1546785229350D-7
148	112	 0.1711482971500D-7	 0.2352154169240D-7
148	113	 0.2785300525150D-8	-0.4847411203520D-8
148	114	 0.2494348193320D-7	-0.2358223524380D-7
148	115	 0.2842573787210D-8	 0.1164432957740D-7
148	116	 0.1854487026210D-7	-0.2383670170770D-7
148	117	 0.9330866380080D-8	 0.1269838438830D-8
148	118	 0.3296608469750D-8	-0.1098425395510D-7
148	119	 0.5041269175100D-8	-0.7349004588090D-8
148	120	-0.6616099084490D-8	 0.8942630498549D-8
148	121	 0.8365026353640D-8	 0.5009881087930D-8
148	122	-0.2174504277170D-7	-0.8155336128870D-8
148	123	 0.1731878732200D-7	 0.1384985445580D-7
148	124	 0.3596880743950D-8	 0.2158242770450D-7
148	125	-0.6243457513070D-8	 0.2933680172480D-7
148	126	 0.6252276067730D-8	-0.2033191222180D-8
148	127	-0.2934835569840D-7	-0.2329378610260D-8
148	128	-0.2506261808510D-9	 0.1743054060950D-8
148	129	-0.2532036583450D-9	 0.2241733221850D-8
148	130	-0.7924885561630D-8	-0.3581555323650D-8
148	131	 0.2065636560110D-7	 0.2544923374330D-7
148	132	-0.2998707109770D-7	-0.1362592071010D-7
